,gross_return,turnover,cost,net_return,long_leg_ret,short_leg_ret
2019-12-04,-0.007316639921777099,0.4444444444444444,0.0001333333333333333,-0.007449973255110432,0.003368027961480971,0.010684667883258071
2019-12-05,6.80148795110003e-05,0.5555555555555556,0.00016666666666666666,-9.865178715566636e-05,0.0048824802045539396,0.004814465325042939
2019-12-06,0.005677331015285532,0.3333333333333333,9.999999999999999e-05,0.005577331015285532,0.0068330392995160265,0.0011557082842304932
2019-12-09,-0.00463408622821647,0.7777777777777777,0.00023333333333333328,-0.004867419561549804,-0.001376314005099682,0.003257772223116789
2019-12-10,0.01216556242257358,0.3333333333333333,9.999999999999999e-05,0.01206556242257358,0.0064932037259116055,-0.005672358696661976
2019-12-11,0.0040170975937423945,0.7777777777777777,0.00023333333333333328,0.0037837642604090613,0.002510097083199825,-0.0015070005105425703
2019-12-12,0.0025140372563302957,0.6666666666666666,0.00019999999999999998,0.0023140372563302957,-0.0016608410156471064,-0.004174878271977402
2019-12-13,0.007689300033568676,0.6666666666666667,0.0002,0.0074893000335686764,0.003151640983762342,-0.004537659049806335
2019-12-16,-0.004405328070373009,0.6666666666666667,0.0002,-0.004605328070373008,0.0012739359034904159,0.005679263973863424
2019-12-17,0.00621666075360657,0.4444444444444444,0.0001333333333333333,0.006083327420273237,-0.0011831028863120584,-0.007399763639918628
2019-12-18,0.0061066542103676005,0.4444444444444444,0.0001333333333333333,0.005973320877034267,0.008013597787085843,0.0019069435767182414
2019-12-19,-0.0038316553819924817,0.7777777777777778,0.0002333333333333333,-0.004064988715325815,-0.0009543278543875378,0.002877327527604945
2019-12-20,0.0013671390509284453,0.4444444444444444,0.0001333333333333333,0.001233805717595112,-0.004587472771949646,-0.0059546118228780915
2019-12-23,0.0007437084398390886,0.5555555555555556,0.00016666666666666666,0.000577041773172422,0.0024788204036970806,0.0017351119638579925
2019-12-24,-0.005966900080001299,0.4444444444444444,0.0001333333333333333,-0.006100233413334632,-0.003386893314351886,0.002580006765649413
2019-12-25,0.00023922783073236837,0.2222222222222222,6.666666666666666e-05,0.00017256116406570173,0.001876573474429007,0.001637345643696639
2019-12-26,0.0034567822470985194,0.5555555555555556,0.00016666666666666666,0.003290115580431853,0.01023099109009932,0.006774208843000802
2019-12-27,-0.002540662008758662,0.7777777777777777,0.00023333333333333328,-0.0027739953420919954,0.0013642955164657991,0.0039049575252244617
2019-12-30,0.0012915611932980845,0.6666666666666666,0.00019999999999999998,0.0010915611932980846,-0.0038873804456398047,-0.005178941638937889
2019-12-31,0.01202032426276953,0.6666666666666666,0.00019999999999999998,0.01182032426276953,0.011679847327119464,-0.00034047693565006674
2020-01-02,-0.004316637487729023,0.5555555555555556,0.00016666666666666666,-0.004483304154395689,-0.003481205932474227,0.0008354315552547965
2020-01-03,-0.011277304033708102,0.888888888888889,0.0002666666666666667,-0.01154397070037477,0.008977334466591165,0.02025463850029927
2020-01-06,0.008571305770881893,0.3333333333333333,9.999999999999999e-05,0.008471305770881893,0.0021375946883595504,-0.006433711082522343
2020-01-07,-0.0008821730856890539,0.7777777777777777,0.00023333333333333328,-0.0011155064190223872,0.003175020157798395,0.004057193243487449
2020-01-08,0.023944537441818813,0.6666666666666666,0.00019999999999999998,0.023744537441818814,-0.00044412584009971096,-0.024388663281918528
2020-01-09,-0.0056426041500614085,1.0,0.0003,-0.005942604150061408,-0.0012231610185264368,0.0044194431315349725
2020-01-10,-0.0035713055891176057,0.3333333333333333,9.999999999999999e-05,-0.0036713055891176055,5.075697210896488e-05,0.0036220625612265714
2020-01-13,-0.00144759491540563,0.4444444444444444,0.0001333333333333333,-0.0015809282487389633,-0.006190899868405042,-0.004743304952999411
2020-01-14,0.011450634374154722,0.5555555555555556,0.00016666666666666666,0.011283967707488055,0.0017300124628865962,-0.009720621911268126
2020-01-15,0.007738138934437656,0.7777777777777777,0.00023333333333333328,0.007504805601104322,0.007399284941858992,-0.0003388539925786644
2020-01-16,0.0021959513845820986,0.6666666666666667,0.0002,0.0019959513845820985,-0.0015241559872031611,-0.0037201073717852604
2020-01-17,0.004271345857932244,0.6666666666666666,0.00019999999999999998,0.004071345857932244,0.002111558018136845,-0.0021597878397953993
2020-01-20,-0.00018741182063618331,0.8888888888888888,0.0002666666666666666,-0.00045407848730284994,-0.01099371121475301,-0.010806299394116826
2020-01-21,5.090236578073363e-05,0.6666666666666666,0.00019999999999999998,-0.00014909763421926635,0.0001468494548870152,9.594708910628154e-05
2020-01-22,0.0022474592801797998,0.8888888888888888,0.0002666666666666666,0.001980792613513133,-0.013749433167580495,-0.015996892447760296
2020-01-23,-0.05812731701805797,1.1111111111111112,0.0003333333333333333,-0.0584606503513913,-0.07364364200783213,-0.015516324989774165
2020-02-03,0.0018583542270672986,0.6666666666666667,0.0002,0.0016583542270672985,0.011008765150208703,0.009150410923141407
2020-02-04,0.03404968294202543,0.5555555555555556,0.00016666666666666666,0.03388301627535876,0.007045907589507825,-0.02700377535251761
2020-02-05,0.014290566962620372,0.4444444444444444,0.0001333333333333333,0.014157233629287039,0.020741608931820373,0.006451041969200001
2020-02-06,-0.0053544072775284,0.3333333333333333,9.999999999999999e-05,-0.0054544072775284,-0.0027837564760664593,0.0025706508014619414
2020-02-07,-0.005942434348823429,0.2222222222222222,6.666666666666666e-05,-0.0060091010154900955,-0.003729240740091967,0.0022131936087314624
2020-02-10,0.006707909262768429,0.2222222222222222,6.666666666666666e-05,0.006641242596101763,0.009325215762201652,0.0026173064994332216
2020-02-11,-0.0034887164752494104,0.5555555555555556,0.00016666666666666666,-0.003655383141916077,0.0003254173099522189,0.0038141337852016293
2020-02-12,-0.00025777716723448163,0.3333333333333333,9.999999999999999e-05,-0.0003577771672344816,-0.0021599442896495452,-0.0019021671224150635
2020-02-13,0.00051241142029437,0.3333333333333333,9.999999999999999e-05,0.00041241142029437,-0.0005918962915844163,-0.0011043077118787863
2020-02-14,0.007585151483233947,0.1111111111111111,3.333333333333333e-05,0.007551818149900614,0.01250751576414085,0.004922364280906903
2020-02-17,0.001086234320070403,0.6666666666666666,0.00019999999999999998,0.0008862343200704031,-0.00568949037887476,-0.0067757246989451625
2020-02-18,0.002238949273087592,0.4444444444444444,0.0001333333333333333,0.0021056159397542587,0.005785513764778316,0.003546564491690724
2020-02-19,0.0013710326697205942,0.6666666666666666,0.00019999999999999998,0.0011710326697205943,0.007939668036695928,0.006568635366975334
2020-02-20,-0.006232404555680649,0.5555555555555556,0.00016666666666666666,-0.006399071222347315,-0.0026422242955268763,0.0035901802601537736
2020-02-21,-0.006072137076287262,0.7777777777777777,0.00023333333333333328,-0.006305470409620596,-0.00989286293494851,-0.003820725858661247
2020-02-24,0.009059464688997,1.0,0.0003,0.008759464688997,0.00455518006023772,-0.00450428462875928
2020-02-25,0.0007356940598671614,0.7777777777777777,0.00023333333333333328,0.0005023607265338282,-0.014701522962713888,-0.015437217022581051
2020-02-26,-0.01077860151326779,0.7777777777777778,0.0002333333333333333,-0.011011934846601124,-0.01317411855521237,-0.0023955170419445787
2020-02-27,-0.012248158280968098,0.4444444444444444,0.0001333333333333333,-0.01238149161430143,-0.03162246451831839,-0.019374306237350297
2020-02-28,0.027819587090703802,0.8888888888888888,0.0002666666666666666,0.027552920424037137,0.035492469656976895,0.007672882566273088
2020-03-02,0.0034987206517443545,0.7777777777777778,0.0002333333333333333,0.0032653873184110213,0.002657581811966403,-0.0008411388397779515
2020-03-03,0.001025821033831506,0.5555555555555556,0.00016666666666666666,0.0008591543671648394,0.005797084847728328,0.004771263813896821
2020-03-04,0.007449326096413243,0.6666666666666667,0.0002,0.007249326096413243,0.009303055443207149,0.0018537293467939036
2020-03-05,-0.011012059404201998,0.6666666666666666,0.00019999999999999998,-0.011212059404201998,-0.015292485915503732,-0.004280426511301733
2020-03-06,-0.04107672363462705,0.6666666666666667,0.0002,-0.04127672363462705,-0.053664412845501906,-0.012587689210874855
2020-03-09,-0.02458354747229359,0.4444444444444444,0.0001333333333333333,-0.024716880805626923,-0.0219820549179414,0.002601492554352195
2020-03-10,-0.02782381128152058,0.4444444444444444,0.0001333333333333333,-0.027957144614853914,-0.024906608902494385,0.002917202379026201
2020-03-11,-0.02343575651446324,0.4444444444444444,0.0001333333333333333,-0.023569089847796574,-0.02634725311577033,-0.0029114966013070852
2020-03-12,-0.008138637018018277,0.4444444444444444,0.0001333333333333333,-0.00827197035135161,-0.0008692136051988708,0.007269423412819405
2020-03-13,-0.0256533066490053,0.3333333333333333,9.999999999999999e-05,-0.0257533066490053,-0.03281751611108133,-0.007164209462076027
2020-03-16,-0.017400651312839556,0.3333333333333333,9.999999999999999e-05,-0.017500651312839555,-0.015333784402568336,0.002066866910271223
2020-03-17,-0.04071207902807477,0.4444444444444444,0.0001333333333333333,-0.0408454123614081,-0.04163331557167485,-0.0009212365436000766
2020-03-18,-0.04540616835581933,0.3333333333333333,9.999999999999999e-05,-0.04550616835581933,-0.046988266351654664,-0.0015820979958353324
2020-03-19,0.04826743325555301,0.1111111111111111,3.333333333333333e-05,0.04823409992221967,0.04785204853798714,-0.00041538471756587107
2020-03-20,-0.03790800204550533,0.33333333333333337,0.0001,-0.038008002045505335,-0.030400361978106187,0.007507640067399148
2020-03-23,0.02328021360488055,0.2222222222222222,6.666666666666666e-05,0.023213546938213883,0.025733339120317215,0.002453125515436663
2020-03-24,0.00560020787929574,0.4444444444444444,0.0001333333333333333,0.005466874545962406,0.013313797245182581,0.0077135893658868415
2020-03-25,-0.013054220948349737,0.4444444444444444,0.0001333333333333333,-0.01318755428168307,-0.0168340486510629,-0.00377982770271316
2020-03-26,-0.01134212936381946,0.4444444444444444,0.0001333333333333333,-0.011475462697152793,-0.006350606446743062,0.004991522917076397
2020-03-27,-0.05522842268348577,0.4444444444444444,0.0001333333333333333,-0.0553617560168191,-0.04647347587895015,0.008754946804535615
2020-03-30,0.03524795614211473,0.29999999999999993,8.999999999999998e-05,0.03515795614211473,0.030687170919556927,-0.004560785222557795
2020-03-31,0.013088352553813312,0.2,5.9999999999999995e-05,0.013028352553813313,-0.0005495915399436946,-0.013637944093757005
2020-04-01,0.03816641962558231,0.5,0.00015,0.03801641962558231,0.04413977766972914,0.005973358044146837
2020-04-02,0.009800520174982508,0.4,0.00011999999999999999,0.009680520174982507,0.00991088325407532,0.00011036307909281228
2020-04-03,-0.0016175780964751913,0.4,0.00011999999999999999,-0.0017375780964751912,0.013638759319848658,0.01525633741632385
2020-04-07,0.024182896806591553,0.5,0.00015,0.024032896806591552,0.013832179681033096,-0.010350717125558451
2020-04-08,0.01813677980403372,0.9000000000000001,0.00027,0.01786677980403372,0.017626873054601245,-0.000509906749432476
2020-04-09,0.016393379318177668,0.8,0.00023999999999999998,0.016153379318177667,0.015624588703389041,-0.0007687906147886281
2020-04-10,-0.005594031025061664,0.8,0.00023999999999999998,-0.005834031025061664,-0.007154154944376667,-0.001560123919315004
2020-04-13,0.01756382697888429,0.6000000000000001,0.00018,0.01738382697888429,0.011639997047085238,-0.005923829931799051
2020-04-14,0.004905233319043357,0.8,0.00023999999999999998,0.004665233319043357,0.0041826681949419745,-0.0007225651241013819
2020-04-15,0.0006273643736576795,0.7000000000000001,0.00021,0.0004173643736576795,-0.007457100916544191,-0.00808446529020187
2020-04-16,0.004694724456372857,0.9,0.00027,0.004424724456372857,0.0014200936055197566,-0.0032746308508530995
2020-04-17,-0.001624857960816066,0.7999999999999999,0.00023999999999999995,-0.001864857960816066,0.002256065986405104,0.003880923947221171
2020-04-20,-0.002326092144250516,0.5999999999999999,0.00017999999999999996,-0.002506092144250516,-0.029505636091589682,-0.02717954394733917
2020-04-21,-0.02310352745408083,0.6000000000000001,0.00018,-0.02328352745408083,-0.030661624786276587,-0.007558097332195757
2020-04-22,0.05694517945515362,0.6000000000000001,0.00018,0.05676517945515362,0.06159545954781698,0.004650280092663361
2020-04-23,-0.004005724804196352,0.7000000000000001,0.00021,-0.004215724804196352,-0.001882019250156608,0.0021237055540397455
2020-04-24,-0.031565866101914856,0.2,5.9999999999999995e-05,-0.031625866101914854,-0.0210740686358603,0.010491797466054553
2020-04-27,0.003985227728863018,0.4,0.00011999999999999999,0.003865227728863018,-0.007096884964094208,-0.011082112692957224
2020-04-28,0.013872373423713847,0.7,0.00020999999999999998,0.013662373423713847,0.01596412871391882,0.002091755290204975
2020-04-29,0.012723646997729232,0.4999999999999999,0.00014999999999999996,0.012573646997729233,0.018050740491787832,0.005327093494058599
2020-04-30,0.011280292123309575,0.5,0.00015,0.011130292123309574,0.006060143943617846,-0.00522014817969173
2020-05-06,0.01543834239930026,0.7999999999999999,0.00023999999999999995,0.01519834239930026,0.0042004518042381145,-0.011237890595062146
2020-05-07,-0.005226282604956672,0.7777777777777777,0.00023333333333333328,-0.005459615938290006,0.003442766052996624,0.008669048657953296
2020-05-08,0.0036907802598422634,0.4444444444444444,0.0001333333333333333,0.00355744692650893,-0.002373455906125341,-0.006064236165967605
2020-05-11,0.0037962924624483168,0.4444444444444444,0.0001333333333333333,0.0036629591291149834,-0.001202982260239417,-0.004999274722687735
2020-05-12,0.010434536758935489,0.8888888888888888,0.0002666666666666666,0.010167870092268822,0.009694243648400472,-0.0007402931105350162
2020-05-13,0.0037575646906142677,0.7,0.00020999999999999998,0.0035475646906142676,0.0007208703258680171,-0.003036694364746251
2020-05-14,0.006300648479335246,0.6000000000000001,0.00018,0.006120648479335246,0.013811552121009884,0.007510903641674638
2020-05-15,-0.015342171476421793,0.7999999999999999,0.00023999999999999995,-0.015582171476421793,0.0028892505091996736,0.018231421985621468
2020-05-18,-0.0001349856869088768,0.6666666666666666,0.00019999999999999998,-0.0003349856869088768,0.006578546162914855,0.0067135318498237305
2020-05-19,-0.004725586637701163,0.7,0.00020999999999999998,-0.004935586637701163,0.0020308873740191745,0.006756474011720337
2020-05-20,-0.0001555698598086526,0.49999999999999994,0.00014999999999999996,-0.00030556985980865255,0.004308765946473472,0.004464335806282126
2020-05-21,0.024378453508500254,0.5999999999999999,0.00017999999999999996,0.024198453508500254,9.636357158629983e-05,-0.024282089936913952
2020-05-22,-0.006934024361210291,1.2,0.00035999999999999997,-0.007294024361210291,0.0034456130909914385,0.01037963745220173
2020-05-25,0.0024890219392339355,0.6666666666666667,0.0002,0.0022890219392339354,0.0025913514961318526,0.00010232955689791644
2020-05-26,-0.00340931778213256,0.4999999999999999,0.00014999999999999996,-0.00355931778213256,-0.004483740562079152,-0.0010744227799465932
2020-05-27,0.00023817415860702775,0.5999999999999999,0.00017999999999999996,5.8174158607027796e-05,-0.0008165704871756373,-0.0010547446457826644
2020-05-28,0.013215997861649287,0.6666666666666667,0.0002,0.013015997861649286,0.02714921777871076,0.013933219917061472
2020-05-29,0.010800503735433708,0.5555555555555556,0.00016666666666666666,0.01063383706876704,0.02272099405147321,0.011920490316039502
2020-06-01,-0.002922566249516947,0.888888888888889,0.0002666666666666667,-0.003189232916183614,-0.0015664679928642327,0.0013560982566527145
2020-06-02,0.012824797572101011,0.5555555555555556,0.00016666666666666666,0.012658130905434344,0.009301980935121764,-0.00352281663697925
2020-06-03,0.012601412125759803,0.8999999999999999,0.00026999999999999995,0.012331412125759804,-0.001841943478473096,-0.0144433556042329
2020-06-04,0.0025345723927706065,0.9000000000000001,0.00027,0.0022645723927706067,0.005573979429043463,0.0030394070362728563
2020-06-05,-0.0010704251688583074,0.7999999999999999,0.00023999999999999995,-0.0013104251688583074,0.0031015990464689936,0.004172024215327302
